interaction_id,customer_id,interaction_date,interaction_type,channel,sentiment_score,resolution_time_hours
2001,1,2023-02-05,support,email,8,2.5
2002,1,2023-05-10,marketing,social_media,9,0
2003,2,2023-03-15,support,phone,7,1.2
2004,2,2023-08-01,marketing,email,8,0
2005,3,2023-04-20,support,chat,6,3.5
2006,3,2023-07-05,marketing,social_media,9,0
2007,4,2023-06-10,support,email,9,1.8
2008,4,2023-09-15,marketing,email,8,0
2009,5,2023-07-01,support,phone,5,4.2
2010,5,2023-10-05,marketing,social_media,7,0
2011,6,2023-08-12,support,chat,8,2.1
2012,7,2023-08-20,marketing,email,9,0
2013,7,2023-11-01,support,phone,8,1.5
2014,8,2023-10-10,marketing,social_media,8,0
2015,9,2023-10-20,support,email,7,2.8
2016,10,2023-11-25,support,chat,9,1.0
